month,product,region,units_sold,revenue,cost
Jan,Laptop,North,120,144000,96000
Jan,Phone,North,340,102000,68000
Jan,Tablet,South,89,53400,35600
Feb,Laptop,South,95,114000,76000
Feb,Phone,East,420,126000,84000
Feb,Tablet,North,110,66000,44000
Mar,Laptop,East,145,174000,116000
Mar,Phone,South,380,114000,76000
Mar,Tablet,East,200,120000,80000
Apr,Laptop,West,160,192000,128000
Apr,Phone,West,510,153000,102000
Apr,Tablet,West,175,105000,70000
May,Laptop,North,130,156000,104000
May,Phone,North,460,138000,92000
May,Tablet,South,220,132000,88000
Jun,Laptop,South,180,216000,144000
Jun,Phone,East,390,117000,78000
Jun,Tablet,North,140,84000,56000
